"LOCATION_NAME","LOCATION_X_COORDINATE","LOCATION_Y_COORDINATE","SAMPLE_DATE","INFORMATION_TYPE","CHARACTERISTIC_NAME","RSLT_PROFILE_DEPTH","RSLT_RESULT_VALUE","RSLT_RESULT_UNIT","WCFD_EQUIPMENT_TYPE","WCFD_EQUIPMENT_DESC"
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2019-08-05,"depth profile","CHLOROPHYLL A (PROBE)",80.213,0.39,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2019-08-05,"depth profile","CHLOROPHYLL A (PROBE)",1.713,0.51,"RFU","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2019-08-05,"depth profile","CHLOROPHYLL A (PROBE)",25.676,0.76,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2018-09-03,"epilimnion sample","CHLOROPHYLL A",NA,2.4,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2019-06-23,"epilimnion sample","CHLOROPHYLL A",NA,10.564,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2017-09-18,"epilimnion sample","CHLOROPHYLL A (PROBE)",NA,5.259,"RFU","KEMMERER",""
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2019-08-05,"depth profile","CHLOROPHYLL A (PROBE)",38.676,0.16,"RFU","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2019-08-05,"depth profile","CHLOROPHYLL A (PROBE)",31.03,0.2,"RFU","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2019-08-05,"depth profile","CHLOROPHYLL A (PROBE)",67.59,0.36,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2019-08-05,"depth profile","CHLOROPHYLL A (PROBE)",2.223,2.39,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2019-08-05,"depth profile","CHLOROPHYLL A (PROBE)",62.3,0.36,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2019-08-05,"depth profile","CHLOROPHYLL A (PROBE)",3.836,0.97,"RFU","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2019-08-05,"depth profile","CHLOROPHYLL A (PROBE)",77.602,0.25,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2019-08-05,"depth profile","CHLOROPHYLL A (PROBE)",8.767,0.34,"RFU","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2019-08-05,"depth profile","CHLOROPHYLL A (PROBE)",16.762,0.77,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2019-08-05,"depth profile","CHLOROPHYLL A (PROBE)",9.971,1.19,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2019-08-05,"depth profile","CHLOROPHYLL A (PROBE)",19.062,0.19,"RFU","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2019-08-05,"depth profile","CHLOROPHYLL A (PROBE)",0.916,0.42,"RFU","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2018-09-03,"hypolimnion sample","CHLOROPHYLL A (PROBE)",NA,1.198,"RFU","KEMMERER",""
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2018-09-24,"epilimnion sample","CHLOROPHYLL A",NA,6,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2018-09-24,"epilimnion sample","CHLOROPHYLL A (PROBE)",NA,10.553,"RFU","KEMMERER",""
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2017-09-05,"epilimnion sample","CHLOROPHYLL A",NA,4.3,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2017-09-05,"epilimnion sample","CHLOROPHYLL A (PROBE)",NA,3.789,"RFU","KEMMERER",""
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2018-10-08,"hypolimnion sample","CHLOROPHYLL A (PROBE)",NA,6.796,"RFU","KEMMERER",""
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2018-06-24,"epilimnion sample","CHLOROPHYLL A (PROBE)",NA,5.536,"RFU","KEMMERER",""
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2017-09-18,"hypolimnion sample","CHLOROPHYLL A (PROBE)",NA,0.944,"RFU","KEMMERER",""
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2018-07-21,"epilimnion sample","CHLOROPHYLL A (PROBE)",NA,3.725,"RFU","KEMMERER",""
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2018-10-08,"epilimnion sample","CHLOROPHYLL A",NA,7.9,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2018-07-21,"epilimnion sample","CHLOROPHYLL A",NA,3.6,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2019-08-05,"depth profile","CHLOROPHYLL A (PROBE)",79.808,0.07,"RFU","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2018-06-24,"epilimnion sample","CHLOROPHYLL A",NA,3.6,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2018-08-04,"epilimnion sample","CHLOROPHYLL A",NA,3.1,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2018-10-08,"epilimnion sample","CHLOROPHYLL A (PROBE)",NA,11.637,"RFU","KEMMERER",""
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2020-07-12,"epilimnion sample","CHLOROPHYLL A",NA,9.122,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2018-08-04,"epilimnion sample","CHLOROPHYLL A (PROBE)",NA,3.966,"RFU","KEMMERER",""
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2019-07-07,"epilimnion sample","CHLOROPHYLL A",NA,6.276,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2019-08-05,"depth profile","CHLOROPHYLL A (PROBE)",9.971,0.33,"RFU","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2019-08-05,"depth profile","CHLOROPHYLL A (PROBE)",59.876,0.46,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2019-08-05,"depth profile","CHLOROPHYLL A (PROBE)",16.762,0.22,"RFU","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2019-08-05,"depth profile","CHLOROPHYLL A (PROBE)",18.381,0.21,"RFU","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSL2 SOUTH (2017-) SAME AS HISTORIC MS",-76.5975,42.55517,2019-08-05,"depth profile","CHLOROPHYLL A (PROBE)",21.143,0.22,"RFU","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2019-07-30,"epilimnion sample","CHLOROPHYLL A",NA,7.862,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2018-09-11,"epilimnion sample","CHLOROPHYLL A (PROBE)",NA,5.028,"RFU","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2018-08-27,"epilimnion sample","CHLOROPHYLL A",NA,3.8,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2020-09-27,"epilimnion sample","CHLOROPHYLL A",NA,2.856,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2018-07-17,"epilimnion sample","CHLOROPHYLL A",NA,5.2,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2019-07-16,"epilimnion sample","CHLOROPHYLL A",NA,4.822,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2018-07-31,"epilimnion sample","CHLOROPHYLL A",NA,5.1,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2018-07-31,"epilimnion sample","CHLOROPHYLL A (PROBE)",NA,6.255,"RFU","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2018-07-03,"epilimnion sample","CHLOROPHYLL A",NA,4.1,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2018-07-03,"epilimnion sample","CHLOROPHYLL A (PROBE)",NA,7.563,"RFU","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2018-07-17,"epilimnion sample","CHLOROPHYLL A (PROBE)",NA,9.586,"RFU","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2018-09-11,"epilimnion sample","CHLOROPHYLL A",NA,2.9,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2021-09-19,"epilimnion sample","CHLOROPHYLL A",NA,3.782,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2021-06-27,"epilimnion sample","CHLOROPHYLL A",NA,2.696,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2022-06-26,"epilimnion sample","CHLOROPHYLL A",NA,2.612,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2020-07-19,"epilimnion sample","CHLOROPHYLL A",NA,2.7,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2020-08-23,"epilimnion sample","CHLOROPHYLL A",NA,11.56,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2021-09-08,"epilimnion sample","CHLOROPHYLL A",NA,8.024,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2019-08-13,"epilimnion sample","CHLOROPHYLL A",NA,1.9374,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2019-08-27,"epilimnion sample","CHLOROPHYLL A",NA,9.496,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2018-08-27,"epilimnion sample","CHLOROPHYLL A (PROBE)",NA,6.28,"RFU","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2019-09-10,"epilimnion sample","CHLOROPHYLL A",NA,2.934,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2022-08-21,"epilimnion sample","CHLOROPHYLL A",NA,2.708,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2022-09-04,"epilimnion sample","CHLOROPHYLL A",NA,7.28,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2022-09-27,"epilimnion sample","CHLOROPHYLL A",NA,2.814,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2018-08-14,"epilimnion sample","CHLOROPHYLL A (PROBE)",NA,8.862,"RFU","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2020-09-06,"epilimnion sample","CHLOROPHYLL A",NA,5.54,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2020-06-23,"epilimnion sample","CHLOROPHYLL A",NA,2.838,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2020-08-02,"epilimnion sample","CHLOROPHYLL A",NA,1.3668,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2018-09-25,"epilimnion sample","CHLOROPHYLL A (PROBE)",NA,4.942,"RFU","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2018-09-25,"epilimnion sample","CHLOROPHYLL A",NA,2.5,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2019-07-01,"epilimnion sample","CHLOROPHYLL A",NA,7.498,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2018-10-09,"epilimnion sample","CHLOROPHYLL A",NA,2.2,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2022-07-02,"epilimnion sample","CHLOROPHYLL A",NA,2.844,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2022-07-17,"epilimnion sample","CHLOROPHYLL A",NA,8.29,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2019-09-24,"epilimnion sample","CHLOROPHYLL A",NA,3.958,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2021-08-10,"epilimnion sample","CHLOROPHYLL A",NA,8.028,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2022-08-08,"epilimnion sample","CHLOROPHYLL A",NA,5.46,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2021-07-11,"epilimnion sample","CHLOROPHYLL A",NA,3.41,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2021-07-25,"epilimnion sample","CHLOROPHYLL A",NA,8.944,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2020-07-07,"epilimnion sample","CHLOROPHYLL A",NA,4.504,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2018-10-09,"epilimnion sample","CHLOROPHYLL A (PROBE)",NA,3.966,"RFU","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2021-08-22,"epilimnion sample","CHLOROPHYLL A",NA,9.262,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL3 SS (2017-)",-76.515,42.47,2018-08-14,"epilimnion sample","CHLOROPHYLL A",NA,6.9,"ug/L","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2019-09-22,"epilimnion sample","CHLOROPHYLL A",NA,6.218,"ug/L","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2020-06-09,"epilimnion sample","CHLOROPHYLL A",NA,16.284,"ug/L","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2020-06-22,"epilimnion sample","CHLOROPHYLL A",NA,2.29,"ug/L","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2020-07-08,"epilimnion sample","CHLOROPHYLL A",NA,4.642,"ug/L","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2020-07-22,"epilimnion sample","CHLOROPHYLL A",NA,3.354,"ug/L","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2020-08-03,"epilimnion sample","CHLOROPHYLL A",NA,6.97,"ug/L","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2020-08-18,"epilimnion sample","CHLOROPHYLL A",NA,3.854,"ug/L","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2020-08-31,"epilimnion sample","CHLOROPHYLL A",NA,2.896,"ug/L","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2020-09-15,"epilimnion sample","CHLOROPHYLL A",NA,2.056,"ug/L","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",25.554,0.11,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",65.774,0,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",59.161,0.1,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",76.065,0,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",0.992,1.74,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",66.805,0,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",23.123,0.06,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",1.007,1.91,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",63.165,0,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",37.425,0.11,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",17.052,0.6,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",38.692,0.02,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",52.33,0.1,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",0.113,1.64,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",6.122,1.97,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",30.837,0,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",34.297,0.15,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",40.947,0.02,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",14.872,0.78,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",49.825,0.15,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",48.926,0.15,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",3.188,2.97,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",2.855,2.76,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",22.646,0.02,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",43.788,0.14,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",32.313,0.05,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",1.991,2.12,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",5.766,2.31,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",57.371,0.05,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",28.627,0,"ug/L","PROBE/SENSOR","YSI EXO"
