"LOCATION_NAME","LOCATION_X_COORDINATE","LOCATION_Y_COORDINATE","SAMPLE_DATE","INFORMATION_TYPE","CHARACTERISTIC_NAME","RSLT_PROFILE_DEPTH","RSLT_RESULT_VALUE","RSLT_RESULT_UNIT","WCFD_EQUIPMENT_TYPE","WCFD_EQUIPMENT_DESC"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",42.597,0.08,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",58.384,0.11,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",7.336,1.57,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",5.021,2.77,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",72.771,0,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",74.598,0,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",74.904,0,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",27.675,0.02,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",26.785,0.08,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",70.856,0.13,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",19.377,0.23,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",18.498,0.43,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",46.912,0.03,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",11.366,1.01,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",12.49,1.06,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",8.943,1.15,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",10.325,1.15,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",0.04,1.46,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",8.367,1.36,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",12.991,0.87,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",33.592,0.03,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",21.318,0.07,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",54.998,0.14,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",16.008,0.59,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",9.084,1.3,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",73.502,0,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",51.413,0.02,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",77.557,0.02,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",64.135,0.03,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",20.362,0.04,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",31.16,0.04,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",45.834,0.04,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",61.199,0.09,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",36.257,0.12,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",56.653,0.12,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",77.651,0,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",60.18,0,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",32.721,0.01,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",50.514,0,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",55.87,0,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",62.051,0,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",68.112,0,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",71.974,0,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",39.851,0.13,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",76.538,0,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",30.034,0.01,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",69.531,0.01,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",41.689,0.17,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",65.012,0.04,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",47.863,0.08,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",44.93,0.09,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",53.252,0.09,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",13.847,0.88,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",54.172,0.12,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",24.692,0.04,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",29.278,0.04,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2021-09-14,"depth profile","CHLOROPHYLL A (PROBE)",35.37,0.13,"ug/L","PROBE/SENSOR","YSI EXO"
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2018-06-26,"epilimnion sample","CHLOROPHYLL A (PROBE)",NA,7.918,"RFU","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2018-06-26,"epilimnion sample","CHLOROPHYLL A",NA,3.1,"ug/L","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2018-07-09,"hypolimnion sample","CHLOROPHYLL A (PROBE)",NA,12.012,"RFU","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2018-07-09,"epilimnion sample","CHLOROPHYLL A",NA,2.4,"ug/L","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2018-07-09,"epilimnion sample","CHLOROPHYLL A (PROBE)",NA,4.21,"RFU","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2018-07-25,"hypolimnion sample","CHLOROPHYLL A (PROBE)",NA,0.905,"RFU","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2018-07-25,"epilimnion sample","CHLOROPHYLL A",NA,3.4,"ug/L","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2018-07-25,"epilimnion sample","CHLOROPHYLL A (PROBE)",NA,4.762,"RFU","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2018-08-05,"hypolimnion sample","CHLOROPHYLL A (PROBE)",NA,0.598,"RFU","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2018-08-05,"epilimnion sample","CHLOROPHYLL A",NA,4,"ug/L","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2018-08-05,"epilimnion sample","CHLOROPHYLL A (PROBE)",NA,3.606,"RFU","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2018-08-22,"hypolimnion sample","CHLOROPHYLL A (PROBE)",NA,2.576,"RFU","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2018-08-22,"epilimnion sample","CHLOROPHYLL A (PROBE)",NA,5.954,"RFU","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2018-08-22,"epilimnion sample","CHLOROPHYLL A",NA,3,"ug/L","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2018-09-04,"hypolimnion sample","CHLOROPHYLL A (PROBE)",NA,1.259,"RFU","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2018-09-04,"epilimnion sample","CHLOROPHYLL A (PROBE)",NA,6.851,"RFU","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2018-09-04,"epilimnion sample","CHLOROPHYLL A",NA,4.5,"ug/L","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2018-09-18,"hypolimnion sample","CHLOROPHYLL A (PROBE)",NA,1.125,"RFU","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2018-09-18,"epilimnion sample","CHLOROPHYLL A (PROBE)",NA,7.833,"RFU","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2018-09-18,"epilimnion sample","CHLOROPHYLL A",NA,4.9,"ug/L","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2018-10-03,"hypolimnion sample","CHLOROPHYLL A (PROBE)",NA,2.32,"RFU","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2018-10-03,"epilimnion sample","CHLOROPHYLL A",NA,3.1,"ug/L","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2018-10-03,"epilimnion sample","CHLOROPHYLL A (PROBE)",NA,8.493,"RFU","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2018-06-26,"hypolimnion sample","CHLOROPHYLL A (PROBE)",NA,1.703,"RFU","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2019-07-01,"epilimnion sample","CHLOROPHYLL A",NA,4.218,"ug/L","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2019-07-15,"epilimnion sample","CHLOROPHYLL A",NA,6.572,"ug/L","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2019-07-29,"epilimnion sample","CHLOROPHYLL A",NA,3.612,"ug/L","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2019-08-12,"epilimnion sample","CHLOROPHYLL A",NA,6.248,"ug/L","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2019-08-26,"epilimnion sample","CHLOROPHYLL A",NA,5.772,"ug/L","KEMMERER",""
"CAYUGA LAKE CSLAP (2017-)",-76.73,42.714,2019-09-09,"epilimnion sample","CHLOROPHYLL A",NA,7.388,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2019-07-23,"epilimnion sample","CHLOROPHYLL A",NA,3.746,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2019-09-24,"epilimnion sample","CHLOROPHYLL A",NA,8.796,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2022-09-28,"epilimnion sample","CHLOROPHYLL A",NA,11.046,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2022-09-16,"epilimnion sample","CHLOROPHYLL A",NA,10.518,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2018-07-29,"epilimnion sample","CHLOROPHYLL A",NA,6.8,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2018-07-29,"epilimnion sample","CHLOROPHYLL A (PROBE)",NA,10.102,"RFU","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2018-09-08,"epilimnion sample","CHLOROPHYLL A",NA,9.6,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2018-09-24,"epilimnion sample","CHLOROPHYLL A (PROBE)",NA,14.508,"RFU","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2018-09-08,"epilimnion sample","CHLOROPHYLL A (PROBE)",NA,18.729,"RFU","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2019-07-08,"epilimnion sample","CHLOROPHYLL A",NA,3.286,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2018-10-06,"epilimnion sample","CHLOROPHYLL A (PROBE)",NA,5.679,"RFU","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2018-08-27,"epilimnion sample","CHLOROPHYLL A (PROBE)",NA,15.932,"RFU","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2018-08-27,"epilimnion sample","CHLOROPHYLL A",NA,10.1,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2019-06-17,"epilimnion sample","CHLOROPHYLL A",NA,7.46,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2018-07-16,"epilimnion sample","CHLOROPHYLL A",NA,2.1,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2019-09-03,"epilimnion sample","CHLOROPHYLL A",NA,11.012,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2018-10-06,"epilimnion sample","CHLOROPHYLL A",NA,3.2,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2019-06-04,"epilimnion sample","CHLOROPHYLL A",NA,17.142,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2020-07-07,"epilimnion sample","CHLOROPHYLL A",NA,7.06,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2022-06-02,"epilimnion sample","CHLOROPHYLL A",NA,3.452,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2022-06-14,"epilimnion sample","CHLOROPHYLL A",NA,0.7754,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2018-08-11,"epilimnion sample","CHLOROPHYLL A (PROBE)",NA,8.811,"RFU","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2018-08-11,"epilimnion sample","CHLOROPHYLL A",NA,5.5,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2020-06-23,"epilimnion sample","CHLOROPHYLL A",NA,2.242,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2022-08-17,"epilimnion sample","CHLOROPHYLL A",NA,6.974,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2020-08-26,"epilimnion sample","CHLOROPHYLL A",NA,10.88,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2021-08-09,"epilimnion sample","CHLOROPHYLL A",NA,4.478,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2022-07-25,"epilimnion sample","CHLOROPHYLL A",NA,14.848,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2019-08-19,"epilimnion sample","CHLOROPHYLL A",NA,16.264,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2021-07-27,"epilimnion sample","CHLOROPHYLL A",NA,3.336,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2020-07-21,"epilimnion sample","CHLOROPHYLL A",NA,6.114,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2022-07-19,"epilimnion sample","CHLOROPHYLL A",NA,13.458,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2021-09-07,"epilimnion sample","CHLOROPHYLL A",NA,8.252,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2021-09-27,"epilimnion sample","CHLOROPHYLL A",NA,17.274,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2020-08-11,"epilimnion sample","CHLOROPHYLL A",NA,10.98,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2018-09-24,"epilimnion sample","CHLOROPHYLL A",NA,8.3,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2022-08-31,"epilimnion sample","CHLOROPHYLL A",NA,11.316,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2018-06-30,"epilimnion sample","CHLOROPHYLL A (PROBE)",NA,2.255,"RFU","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2019-08-05,"epilimnion sample","CHLOROPHYLL A",NA,7.748,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2021-07-12,"epilimnion sample","CHLOROPHYLL A",NA,2.426,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2021-08-23,"epilimnion sample","CHLOROPHYLL A",NA,13.33,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2018-07-16,"epilimnion sample","CHLOROPHYLL A (PROBE)",NA,3.52,"RFU","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2021-06-08,"epilimnion sample","CHLOROPHYLL A",NA,20,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2021-06-29,"epilimnion sample","CHLOROPHYLL A",NA,4.982,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2018-06-30,"epilimnion sample","CHLOROPHYLL A",NA,2.2,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2020-06-12,"epilimnion sample","CHLOROPHYLL A",NA,5.758,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2020-09-15,"epilimnion sample","CHLOROPHYLL A",NA,10.106,"ug/L","KEMMERER",""
"CAYUGA LAKE CSL5 B (2017-)",-76.74,42.919,2020-09-30,"epilimnion sample","CHLOROPHYLL A",NA,10.92,"ug/L","KEMMERER",""
